# wxskyfield_stars.dat
#
# An excerpt of the Hipparcos Catalogue (main catalog, hip_main.dat)
# containing the named stars supported by weewx-skyfield and the stars
# forming the constellation line figures of wxskyfield_lines.dat.
#
# Source: The Hipparcos and Tycho Catalogues, ESA SP-1200 (1997).
#         European Space Agency.  Distributed by the Centre de Donnees
#         astronomiques de Strasbourg (CDS) as VizieR catalog I/239:
#         https://cdsarc.cds.unistra.fr/ftp/cats/I/239/hip_main.dat
#
# Licence: CC BY-NC 3.0 IGO
#          (https://creativecommons.org/licenses/by-nc/3.0/igo/).
#          Credit: ESA.
#
# Each data line is an unmodified record from hip_main.dat.
#
H|       24845| |05 19 34.53|-13 10 36.4| 4.29| |G|079.89385817|-13.17677698| |   3.03|   -2.49|   -4.74|  0.61|  0.48|  0.77|  0.62|  0.57|-0.19| 0.32|-0.11| 0.40|-0.28|-0.12|-0.35| 0.33|-0.14|-0.21|  0| 1.22| 24845| 3.975|0.003| 4.246|0.003| |-0.235|0.004|T|-.26|0.02|A| | 4.2021|0.0007|0.005| 80| | 4.20| 4.22|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 34816|B-13 1127 |          |          |-.26|B0.5IV      |4 
H|       24873| |05 19 59.03|-12 18 56.2| 5.29| |H|079.99596151|-12.31560456| |   9.83|  -12.12|    7.97|  0.70|  0.51|  0.80|  0.73|  0.57|-0.24| 0.26|-0.19| 0.47|-0.36|-0.09|-0.39| 0.19|-0.11|-0.12|  4| 0.00| 24873| 5.147|0.003| 5.268|0.003| |-0.104|0.004|T|-.09|0.01|L| | 5.2570|0.0005|0.006| 84| | 5.25| 5.27|       |D| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 34863|B-12 1132 |          |          |-.11|B7/B8V      |4 
H|       25110| |05 22 33.78|+79 13 50.7| 5.08| |H|080.64073869|+79.23075701| |  47.66|  -78.60|  161.13|  0.37|  0.45|  0.52|  0.38|  0.50| 0.00| 0.31|-0.08| 0.22| 0.03| 0.13| 0.11|-0.21| 0.02| 0.21|  2| 0.35| 25110| 5.674|0.002| 5.143|0.002| | 0.506|0.002|T|0.58|0.00|L| | 5.1900|0.0006|0.006|151| | 5.18| 5.20|       | | | |05227+7913|I| 1| 1| | | |  |   |       |     |     |    |S| | | 33564|B+79  169 |          |          |0.57|F6V         |X 
H|       25336| |05 25 07.87|+06 20 59.0| 1.64|1|G|081.28278416|+06.34973451| |  13.42|   -8.75|  -13.28|  0.94|  0.59|  0.98|  0.99|  0.62| 0.24| 0.43|-0.16| 0.01| 0.10|-0.13| 0.02| 0.57|-0.16| 0.35|  0| 0.47| 25336| 1.468|0.012| 1.629|0.008| |-0.224|0.008|G|-.22|0.02|A| | 1.5493|0.0008|0.006| 47| | 1.54| 1.57|       |M| | |05252+0620|I| 1| 1| | | |  |   |       |     |     |    |S| | | 35468|B+06  919 |          |          |-.22|B2III       |X 
H|       25428| |05 26 17.50|+28 36 28.3| 1.65| |G|081.57290804|+28.60787346| |  24.89|   23.28| -174.22|  0.80|  0.52|  0.88|  1.03|  0.57| 0.10| 0.23|-0.15| 0.14| 0.20| 0.24| 0.18| 0.33| 0.01| 0.30|  3| 0.41| 25428| 1.605|0.010| 1.670|0.008| |-0.130|0.002|G|-.09|0.03|C| | 1.6151|0.0007|0.004| 42| | 1.61| 1.62|       | | | |05263+2836|I| 1| 1| | | |  |   |       |     |     |    |S| | | 35497|B+28  795 |          |          |-.09|B7III       |X 
H|       25606| |05 28 14.73|-20 45 33.2| 2.81| |H|082.06135971|-20.75923214| |  20.49|   -5.03|  -85.92|  0.55|  0.57|  0.85|  0.93|  0.73| 0.08|-0.13|-0.43|-0.34|-0.24| 0.48|-0.04|-0.30| 0.04| 0.02|  0| 0.99| 25606| 3.868|0.002| 2.925|0.002| | 0.807|0.027|G|0.86|0.02|A| | 2.9674|0.0005|0.004| 87| | 2.96| 2.97|       | | | |05283-2046|I| 1| 1| | | |  |   |       |     |     |    |S| | | 36079|B-20 1096 |          |          |0.86|G5II        |4 
H|       25859| |05 31 12.74|-35 28 13.6| 3.86| |G|082.80306450|-35.47043592| |  11.77|   28.36|  -34.11|  0.40|  0.41|  0.51|  0.48|  0.51| 0.00| 0.12| 0.00| 0.08|-0.11| 0.20|-0.08|-0.03|-0.15|-0.04|  0| 0.15| 25859| 5.340|0.002| 3.996|0.002| | 1.130|0.034|G|1.09|0.02|A| | 4.0314|0.0004|0.004|134| | 4.02| 4.04|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | | 36597|          |C-35  2348|P-35   672|1.09|K1II/III    |3 
H|       25918| |05 31 52.66|-76 20 30.0| 5.18| |G|082.96942437|-76.34166340| |  32.43|  143.20|  287.75|  1.25|  1.02|  1.29|  1.24|  1.37|-0.12| 0.24| 0.02|-0.26|-0.01|-0.05|-0.05|-0.12|-0.04|-0.06|  1|     | 25918| 6.647|0.003| 5.303|0.002| | 1.130|0.015|G|1.11|0.01|G| | 5.3394|0.0006|0.006|125| | 5.33| 5.35|       | | | |05319-7620|I| 1| 1|X| | |  |   |       |     |     |    |S| | | 37763|          |          |P-76   333|1.11|K4III       |X 
H|       25930|H|05 32 00.40|-00 17 56.7| 2.25|2|G|083.00166562|-00.29909340|*|   3.56|    1.67|    0.56|  1.17|  0.72|  0.83|  0.79|  0.46|-0.30| 0.41|-0.05| 0.10|-0.33| 0.29|-0.43| 0.12|-0.32|-0.33|  8| 1.29| 25930| 2.006|0.004| 2.195|0.004|*|-0.175|0.003|G|-.21|0.02|A|*| 2.1361|0.0017|0.030| 95|*| 2.12| 2.22|       |P|1|A|05320-0018|I| 1| 2|C| |A|AD|140|  0.267|0.003| 1.35|0.03|S| |D| 36486|B-00  983 |          |          |-.21|O9.5II      |X 
H|       25985| |05 32 43.81|-17 49 20.3| 2.58|1|G|083.18255798|-17.82229227| |   2.54|    3.27|    1.54|  0.43|  0.46|  0.72|  0.58|  0.57|-0.02| 0.16|-0.19|-0.02|-0.04|-0.19|-0.12| 0.16|-0.25| 0.16|  3|-0.91| 25985| 2.879|0.002| 2.620|0.001| | 0.211|0.008|G|0.32|0.02|A| | 2.6426|0.0005|0.005|150| | 2.64| 2.65|       |M| | |05327-1750|I| 1| 1| | |S|  |   |       |     |     |    |S| | | 36673|B-17 1166 |          |          |0.32|F0Ib        |4 
H|       26069| |05 33 37.52|-62 29 23.5| 3.76|3|T|083.40631813|-62.48985585|*|   3.14|    1.06|   12.56|  0.57|  0.55|  0.59|  0.56|  0.66|-0.10| 0.14| 0.04|-0.15| 0.02|-0.10| 0.01|-0.10|-0.01|-0.11|  5|-0.38| 26069| 4.775|0.058| 3.850|0.034| | 0.640|0.020|G|0.69|0.02|A| | 3.9030|0.0352|0.302| 93| | 3.55| 4.23|   9.84|P|1|A|          | |  | 1|V| | |  |   |       |     |     |    |S| | | 37350|          |C-62   214|P-62   487|0.69|F6Ia        |X 
H|       26207|H|05 35 08.28|+09 56 03.0| 3.39| |G|083.78449043|+09.93416294|A|   3.09|   -1.03|   -1.86|  0.79|  0.54|  0.78|  0.97|  0.53| 0.08| 0.28|-0.17|-0.12|-0.15| 0.03|-0.12|-0.25| 0.06|-0.04|  1| 1.05| 26207| 3.312|0.007| 3.517|0.006|A|-0.160|0.025|G|-.13|0.02|A|*| 3.3298|0.0006|0.005| 65|*| 3.32| 3.34|       |D| | |05351+0956|I| 1| 2|C| |A|AB| 44|  4.340|0.005| 1.96|0.02|S| | | 36861|B+09  879 |          |          |-.13|O...        |S 
H|       26241| |05 35 25.98|-05 54 35.6| 2.75|1|H|083.85825475|-05.90989984| |   2.46|    2.27|   -0.62|  0.60|  0.42|  0.77|  0.65|  0.47| 0.06| 0.37|-0.09| 0.01|-0.20| 0.09|-0.25| 0.20|-0.27| 0.03|  0| 1.37| 26241| 2.499|0.003| 2.740|0.003| |-0.210|0.004|T|-.22|0.01|L| | 2.6706|0.0008|0.006| 77| | 2.66| 2.68|       |M| | |05355-0555|I| 1| 1| | |S|  |   |       |     |     |    |S| | | 37043|B-06 1241 |          |          |-.22|O9III       |X 
H|       26311| |05 36 12.81|-01 12 06.9| 1.69|1|G|084.05338572|-01.20191725| |   2.43|    1.49|   -1.06|  0.72|  0.41|  0.91|  0.80|  0.44| 0.05| 0.46|-0.08| 0.35|-0.28| 0.15|-0.34| 0.42|-0.40| 0.05|  0|-0.45| 26311| 1.553|0.007| 1.692|0.005| |-0.184|0.008|G|-.16|0.02|A| | 1.6235|0.0017|0.013| 96| | 1.60| 1.65|       |U|2| |05363-0112|I| 1| 1| | | |  |   |       |     |     |    |S| | | 37128|B-01  969 |          |          |-.16|B0Ia        |X 
H|       26380| |05 37 01.73|-73 41 56.7| 6.69| |H|084.25720205|-73.69908204| |  26.47|  138.79| -107.29|  0.51|  0.43|  0.56|  0.54|  0.61|-0.12| 0.07| 0.26|-0.35| 0.07| 0.20|-0.04|-0.32|-0.24|-0.13|  0| 0.50| 26380| 7.394|0.007| 6.759|0.005| | 0.584|0.007|G|0.66|0.01|H| | 6.8192|0.0007|0.007|100| | 6.81| 6.83|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 38283|          |          |P-73   323|0.66|WN...       |X 
H|       26451| |05 37 38.68|+21 08 33.3| 2.97|2|H|084.41118447|+21.14259299|*|   7.82|    2.39|  -18.04|  1.14|  0.76|  1.02|  1.45|  1.02| 0.18| 0.20|-0.20| 0.31| 0.43|-0.05| 0.44| 0.31|-0.08| 0.63|  0| 1.54| 26451| 2.802|0.007| 2.972|0.008| |-0.148|0.009|T|-.15|0.01|L| | 2.9184|0.0118|0.055| 51| | 2.85| 2.98|       |U|2|C|          | |  | 1|V| | |  |   |       |     |     |    |S| |P| 37202|B+21  908 |          |          |-.15|B4IIIp      |X 
H|       26634| |05 39 38.94|-34 04 26.6| 2.65|1|G|084.91224975|-34.07404941| |  12.16|   -0.10|  -24.05|  0.43|  0.49|  0.60|  0.46|  0.60|-0.09| 0.27|-0.26|-0.10|-0.07| 0.21|-0.03|-0.31| 0.03|-0.08|  1|-0.55| 26634| 2.541|0.002| 2.643|0.003| |-0.120|0.001|G|-.07|0.02|A| | 2.6124|0.0005|0.005|110| | 2.61| 2.62|       |M| | |05396-3404|I| 1| 1| | | |  |   |       |     |     |    |S| | | 37795|          |C-34  2375|P-34   703|-.07|B7IV        |3 
H|       26727|H|05 40 45.52|-01 56 33.3| 1.74| |H|085.18968672|-01.94257841|A|   3.99|    3.99|    2.54|  0.70|  0.41|  0.79|  0.74|  0.40| 0.15| 0.28|-0.15|-0.20|-0.37| 0.17|-0.42| 0.05|-0.35|-0.02|  9| 0.87| 26727| 1.566|0.005| 1.697|0.004|*|-0.199|0.022|G|-.18|0.02|A|*| 1.6812|0.0011|0.009| 88|*| 1.67| 1.69|       |D| | |05408-0156|I| 1| 2|C| |A|AB|164|  2.419|0.006| 2.13|0.03|S| |P| 37742|B-02 1338 |          |          |-.18|O9.5Ib SB   |G 
H|       27072| |05 44 27.97|-22 26 51.0| 3.59| |G|086.11656241|-22.44748663| | 111.49| -292.42| -368.45|  0.38|  0.43|  0.60|  0.43|  0.44| 0.02| 0.23|-0.09|-0.13|-0.27| 0.04|-0.20|-0.05| 0.06|-0.12|  0|-1.47| 27072| 4.180|0.003| 3.650|0.002| | 0.481|0.011|G|0.57|0.02|A| | 3.6977|0.0004|0.004|160| | 3.69| 3.71|       | | | |05445-2226|I| 1| 1| | | |  |   |       |     |     |    |S| | | 38393|B-22 1211 |C-22  2438|P-22   886|0.57|F7V         |4 
H|       27100| |05 44 46.42|-65 44 07.9| 4.34| |G|086.19341279|-65.73554080| |  22.48|  -28.38|    6.12|  0.42|  0.44|  0.46|  0.35|  0.47|-0.06| 0.24|-0.14|-0.33| 0.04|-0.09| 0.04|-0.19| 0.04|-0.02|  2| 0.39| 27100| 4.610|0.002| 4.367|0.002| | 0.217|0.009|G|0.27|0.02|A| | 4.3927|0.0005|0.005|112| | 4.39| 4.40|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 39014|          |          |P-65   496|0.27|A7V         |X 
H|       27288| |05 46 57.35|-14 49 19.0| 3.55| |G|086.73895728|-14.82194717| |  46.47|  -14.84|   -1.18|  0.51|  0.41|  0.68|  0.63|  0.45|-0.09| 0.13|-0.11| 0.19|-0.22|-0.10|-0.23| 0.26|-0.20|-0.01|  0|-0.02| 27288| 3.686|0.002| 3.557|0.002| | 0.104|0.003|G|0.11|0.02|A| | 3.5778|0.0005|0.004|117| | 3.57| 3.58|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 38678|B-14 1232 |          |          |0.11|A2Vann      |4 
H|       27321| |05 47 17.08|-51 04 00.2| 3.85| |G|086.82118054|-51.06671329| |  51.87|    4.65|   81.96|  0.45|  0.46|  0.51|  0.53|  0.61|-0.08| 0.04|-0.05|-0.04| 0.07|-0.09| 0.06| 0.00|-0.21| 0.01|  0| 0.22| 27321| 4.077|0.002| 3.879|0.002| | 0.171|0.002|G|0.18|0.02|A| | 3.9077|0.0006|0.005|102| | 3.90| 3.92|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 39060|          |C-51  1620|P-51   774|0.18|A3V         |X 
H|       27366| |05 47 45.39|-09 40 10.6| 2.07|1|G|086.93911641|-09.66960186| |   4.52|    1.55|   -1.20|  0.67|  0.52|  0.77|  0.67|  0.50| 0.37| 0.02|-0.16|-0.30|-0.54| 0.20|-0.50|-0.13|-0.05| 0.27|  3| 1.54| 27366| 1.906|0.005| 2.037|0.004| |-0.168|0.027|G|-.14|0.02|A| | 2.0065|0.0020|0.014| 83| | 1.99| 2.02|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| |P| 38771|B-09 1235 |          |          |-.14|B0.5Iavar   |X 
H|       27530| |05 49 49.58|-56 09 59.4| 4.50| |G|087.45656999|-56.16648860| |  18.78|   81.61|  -71.77|  0.45|  0.44|  0.47|  0.51|  0.57| 0.05|-0.03|-0.04| 0.16|-0.01|-0.04|-0.01| 0.10|-0.16| 0.08|  0|-1.15| 27530| 5.900|0.004| 4.619|0.002| | 1.075|0.052|G|1.06|0.02|A| | 4.6622|0.0008|0.006| 99| | 4.65| 4.67|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 39523|          |          |P-56   946|1.06|K1III       |X 
H|       27628| |05 50 57.55|-35 46 09.5| 3.12| |G|087.73980340|-35.76929225| |  37.94|   55.74|  404.68|  0.45|  0.44|  0.57|  0.50|  0.47|-0.02| 0.20|-0.14| 0.03|-0.15| 0.28|-0.13|-0.12| 0.00|-0.19|  0| 0.52| 27628| 4.627|0.003| 3.242|0.002| | 1.146|0.052|G|1.10|0.02|A| | 3.2833|0.0004|0.004|116| | 3.28| 3.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 39425|          |C-35  2546|P-35   752|1.10|K1.5III     |3 
H|       27654| |05 51 19.15|-20 52 39.0| 3.76| |H|087.82980343|-20.87751376| |  29.05|  228.96| -647.96|  0.46|  0.44|  0.62|  0.63|  0.45| 0.12| 0.09|-0.06|-0.33|-0.41| 0.09|-0.21| 0.04| 0.10|-0.19|  1| 0.94| 27654| 5.029|0.004| 3.889|0.004| | 0.984|0.035|G|1.05|0.02|A| | 3.9262|0.0004|0.005|141| | 3.92| 3.93|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 39364|B-20 1211 |          |          |1.05|G8III/IV    |4 
H|       27890| |05 54 05.90|-63 05 27.7| 4.65| |G|088.52458376|-63.09102096| |  36.67|  120.11|  573.43|  0.48|  0.44|  0.48|  0.56|  0.53|-0.09| 0.11|-0.10| 0.24|-0.10| 0.00|-0.10| 0.15|-0.14|-0.08|  1| 0.49| 27890| 5.982|0.004| 4.764|0.004| | 1.022|0.045|G|1.03|0.02|A| | 4.8015|0.0005|0.005|116| | 4.80| 4.81|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | | 40409|          |C-63   218|P-63   498|1.03|K1III/IV    |1 
H|       27913| |05 54 23.08|+20 16 35.1| 4.39|1|H|088.59618305|+20.27641498| | 115.43| -163.17|  -98.92|  1.04|  0.61|  1.08|  1.06|  0.60| 0.35| 0.40|-0.25|-0.35|-0.59| 0.22|-0.44|-0.70| 0.13| 0.59|  0|-1.44| 27913| 5.125|0.003| 4.466|0.003| | 0.594|0.008|G|0.66|0.02|G| | 4.5219|0.0010|0.010| 95| | 4.51| 4.54|       |M| | |05544+2017|I| 1| 1| | | |  |   |       |     |     |    |S| | | 39587|B+20 1162 |          |          |0.66|G0V         |X 
H|       27989| |05 55 10.29|+07 24 25.3| 0.45|2|H|088.79287161|+07.40703634| |   7.63|   27.33|   10.86|  1.51|  1.13|  1.64|  2.30|  1.46| 0.08| 0.19|-0.26|-0.21|-0.27| 0.11|-0.15|-0.50| 0.21| 0.28|  0|     | 27989| 2.849|0.009| 0.769|0.019| | 1.500|0.510|G|2.32|0.02|A| | 0.4997|0.0234|0.109| 57| | 0.33| 0.62|       |U|2|C|05552+0724|I| 1| 1|X| |S|  |   |       |     |     |    |S| |P| 39801|B+07 1055 |          |          |2.32|M2Ib        |X 
H|       28103| |05 56 24.32|-14 10 04.9| 3.71| |G|089.10132627|-14.16803805| |  66.47|  -42.23|  139.02|  0.50|  0.44|  0.74|  0.65|  0.59| 0.03| 0.19|-0.10| 0.10|-0.19|-0.17|-0.25| 0.17|-0.26| 0.40|  2| 0.36| 28103| 4.108|0.002| 3.751|0.002| | 0.337|0.012|G|0.39|0.02|A| | 3.7888|0.0003|0.004|136| | 3.78| 3.80|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 40136|B-14 1286 |          |          |0.39|F1V         |4 
H|       28199| |05 57 32.21|-35 16 59.9| 4.36|1|T|089.38421613|-35.28330688| |   3.82|   -2.65|   11.19|  0.42|  0.44|  0.54|  0.48|  0.50| 0.02| 0.19|-0.08| 0.10|-0.09| 0.19|-0.09| 0.16|-0.09|-0.02|  0|-2.06| 28199| 4.149|0.003| 4.333|0.002| |-0.165|0.015|G|-.16|0.02|A| | 4.3092|0.0021|0.015|134| | 4.28| 4.32|       |U|2|C|05575-3517|I| 1| 1| | | |  |   |       |     |     |    |S| | | 40494|          |C-35  2612|P-35   780|-.16|B2.5IV      |3 
H|       28328| |05 59 08.79|-42 48 54.4| 3.96| |G|089.78662719|-42.81510761| |   6.14|   18.53|  -11.45|  0.44|  0.44|  0.52|  0.48|  0.49| 0.00| 0.09|-0.19|-0.07|-0.11| 0.22|-0.06|-0.14| 0.14|-0.03|  0|-0.38| 28328| 5.420|0.003| 4.068|0.002| | 1.146|0.003|T|1.06|0.02|A| | 4.1205|0.0004|0.004|130| | 4.11| 4.13|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 40808|          |C-42  2266|P-42   792|1.06|K0III       |X 
H|       28360| |05 59 31.77|+44 56 50.8| 1.90|2|G|089.88237261|+44.94743492|+|  39.72|  -56.41|   -0.88|  0.69|  0.41|  0.78|  0.70|  0.37| 0.07| 0.37|-0.14| 0.34| 0.35| 0.03| 0.36|-0.04| 0.07| 0.23|  0|-0.54| 28360| 1.989|0.005| 1.904|0.005| | 0.077|0.006|T|0.05|0.03|C| | 1.9038|0.0006|0.014|125| | 1.90| 1.97|       |P|1|A|05596+4457|I| 1| 1|O| | |  |   |       |     |     |    |S| | | 40183|B+44 1328 |          |          |0.05|A2V         |X 
H|       28380| |05 59 43.24|+37 12 46.0| 2.65|1|G|089.93015897|+37.21276409| |  18.83|   42.09|  -73.61|  0.77|  0.49|  0.81|  1.04|  0.55| 0.25| 0.25|-0.10| 0.10|-0.22| 0.07|-0.09|-0.56| 0.29| 0.33|  0|-0.41| 28380| 2.574|0.005| 2.641|0.009| |-0.083|0.004|G|-.06|0.01|H| | 2.6103|0.0022|0.014| 98| | 2.59| 2.62|   3.62|P|1|A|05597+3713|I| 1| 1| | | |  |   |       |     |     |    |S| |P| 40312|B+37 1380 |          |          |-.06|A0p Si      |G 
H|       28614|H|06 02 22.99|+09 38 50.5| 4.12| |G|090.59579323|+09.64736756|A|  21.49|   14.19|  -37.44|  1.06|  0.93|  0.82|  1.18|  0.77| 0.28|-0.05|-0.35|-0.48|-0.44| 0.32|-0.35|-0.64| 0.36| 0.48|  3|-0.55| 28614| 4.347|0.003| 4.150|0.002|*| 0.170|0.002|G|0.19|0.02|A|*| 4.1792|0.0005|0.004| 72|*| 4.17| 4.18|       |D| | |06024+0939|I| 1| 2|C| |A|AB| 22|  0.404|0.004| 1.95|0.02|S| | | 40932|B+09 1064 |          |          |0.19|Am...       |X 
H|       28716| |06 03 55.18|+20 08 18.5| 4.64|1|T|090.97993150|+20.13845865| |   0.10|    2.19|   -2.81|  0.78|  0.52|  0.89|  0.81|  0.55| 0.07| 0.35|-0.24|-0.14|-0.13| 0.25| 0.01|-0.35| 0.11| 0.55|  0| 2.05| 28716| 4.916|0.004| 4.668|0.004| | 0.236|0.005|T|0.41|0.03|C| | 4.6947|0.0041|0.020| 72| | 4.67| 4.72|   2.87|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| | | 41117|B+20 1233 |          |          |0.41|B2Iavar     |X 
H|       28734|H|06 04 07.22|+23 15 49.1| 4.16| |G|091.03006890|+23.26363207|*|  21.64|   -2.60| -119.72|  1.02|  0.70|  1.06|  1.19|  0.79| 0.32| 0.43|-0.32|-0.32|-0.60| 0.12|-0.37|-0.69| 0.21| 0.70|  0| 1.13| 28734| 5.221|0.003| 4.266|0.003|*| 0.835|0.001|G|0.88|0.01|G|*| 4.3198|0.0007|0.004| 78|*| 4.31| 4.33|       |D| | |06041+2316|I| 1| 2|C|S|A|AB|227|  0.185|0.008| 0.73|0.14|S| | | 41116|B+23 1170 |          |          |0.88|G7III       |X 
H|       28910| |06 06 09.33|-14 56 07.0| 4.67| |G|091.53889172|-14.93528629| |  19.14|  -16.87|   13.16|  0.50|  0.43|  0.70|  0.66|  0.44| 0.02| 0.08|-0.20| 0.09|-0.56| 0.31|-0.47| 0.06| 0.00| 0.26|  1|-0.75| 28910| 4.727|0.002| 4.674|0.002| | 0.046|0.002|G|0.04|0.02|A| | 4.6890|0.0004|0.004|175| | 4.68| 4.70|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 41695|B-14 1331 |          |          |0.04|A0V         |4 
H|       29034| |06 07 31.63|-37 15 10.5| 5.00| |H|091.88180046|-37.25292114| |   4.28|    0.90|    0.30|  0.44|  0.44|  0.54|  0.49|  0.50| 0.02| 0.08|-0.12| 0.08|-0.15| 0.13|-0.13| 0.12|-0.01|-0.08|  0|-3.58| 29034| 4.873|0.002| 4.983|0.002| |-0.095|0.003|T|-.08|0.00|L| | 4.9753|0.0005|0.005|135| | 4.97| 4.98|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 42167|          |C-37  2609|P-37   855|-.08|B8:IV       |3 
H|       29038| |06 07 34.32|+14 46 06.7| 4.42|1|G|091.89300774|+14.76852318| |   6.10|    4.95|  -21.18|  0.83|  0.51|  0.88|  0.90|  0.58| 0.19| 0.34|-0.20| 0.10|-0.06| 0.00| 0.04|-0.21| 0.09| 0.47|  3|-0.69| 29038| 4.207|0.003| 4.387|0.003| |-0.164|0.006|G|-.17|0.03|C| | 4.3588|0.0012|0.007| 68| | 4.35| 4.37|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 41753|B+14 1152 |          |          |-.17|B3IV        |X 
H|       29426| |06 11 56.40|+14 12 31.7| 4.45| |H|092.98498656|+14.20881425| |   5.14|   -1.59|  -20.23|  0.73|  0.44|  0.78|  0.73|  0.50| 0.06| 0.43|-0.08| 0.07| 0.06|-0.12| 0.07|-0.17|-0.06| 0.30|  0| 0.37| 29426| 4.245|0.003| 4.426|0.003| |-0.180|0.010|G|-.16|0.03|C| | 4.3991|0.0006|0.005| 82| | 4.39| 4.41|       | | | |06119+1412|I| 1| 1| | | |  |   |       |     |     |    |S| | | 42560|B+14 1187 |          |          |-.16|B3IV        |X 
H|       29434| |06 12 03.28|+16 07 49.6| 4.95| |H|093.01365054|+16.13044684| |   4.21|    5.57|  -16.77|  1.05|  0.58|  1.26|  0.85|  0.60|-0.31| 0.68|-0.53| 0.14|-0.09| 0.27| 0.36|-0.42| 0.36| 0.54|  0| 2.31| 29434| 4.775|0.003| 4.933|0.003| |-0.149|0.007|G|-.12|0.03|C| | 4.9122|0.0007|0.005| 74| | 4.91| 4.92|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 42545|B+16 1035 |          |          |-.12|B5Vn        |X 
H|       29550| |06 13 35.56|-29 53 50.3| 8.98| |H|093.39817431|-29.89730323| |  18.20|  148.18|   13.97|  1.49|  1.68|  2.18|  1.83|  2.03|-0.03| 0.12|-0.07|-0.19|-0.01| 0.18| 0.01|-0.17| 0.03|-0.05|  0|     | 29550| 9.976|0.023| 9.034|0.017| | 0.817|0.022|T|0.84|0.02|L| | 9.1186|0.0021|0.020|121| | 9.08| 9.16|       |C| | |          | |  | 1|X| | |  |   |       |     |     |    | | | | 43197|          |C-29  2884|P-29  1163|0.79|G8/K0IV/V   |3 
H|       29651| |06 14 51.34|-06 16 29.0| 3.99| |H|093.71390194|-06.27472737| |   5.06|   -6.18|  -20.06|  0.78|  0.63|  0.90|  0.77|  0.66| 0.24| 0.28|-0.40|-0.42|-0.19|-0.17|-0.21|-0.51| 0.28| 0.10|  0|-0.14| 29651| 5.712|0.004| 4.129|0.003| | 1.319|0.006|G|1.27|0.02|A| | 4.1466|0.0008|0.005| 83| | 4.14| 4.16|       |C| | |06149-0616|I| 1| 1| | | |  |   |       |     |     |    |S| | | 43232|B-06 1469 |          |          |1.27|K3III       |X 
H|       29655|H|06 14 52.70|+22 30 24.6| 3.31|2|H|093.71956952|+22.50682376|A|   9.34|  -62.53|  -10.24|  2.24|  1.58|  1.99|  2.46|  1.57|-0.15| 0.50|-0.15|-0.32|-0.04| 0.11| 0.11|-0.59| 0.22|-0.08|  3| 3.00| 29655| 5.358|0.011| 3.485|0.008|A| 1.600|0.390|G|2.70|0.14|O|*| 3.2945|0.0053|0.076| 62|*| 3.20| 3.43| 233.00|P|1|B|06149+2230|I| 1| 2|C| |B|AB|261|  1.705|0.044| 2.69|0.16|S| |W| 42995|B+22 1241 |          |          |2.70|M3III       |X 
H|       29807| |06 16 33.14|-35 08 26.6| 4.37| |H|094.13806399|-35.14073157| |  17.83|    0.39|   87.58|  0.42|  0.45|  0.55|  0.47|  0.48|-0.07| 0.22|-0.01|-0.07|-0.04| 0.06|-0.03|-0.06|-0.02|-0.14|  0|-1.36| 29807| 5.631|0.003| 4.478|0.002| | 0.978|0.049|G|0.94|0.02|A| | 4.5365|0.0004|0.004|121| | 4.53| 4.54|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 43785|          |C-35  2800|P-35   877|0.94|G8II        |3 
H|       30060| |06 19 37.39|+59 00 39.3| 4.44| |H|094.90579498|+59.01090518|+|  21.88|   -3.51|   24.43|  4.55|  3.16|  0.95|  1.20|  0.57|-0.46| 0.42|-0.18| 0.74|-0.39| 0.32| 0.03|-0.01| 0.01| 0.12|  0|-0.20| 30060| 4.484|0.003| 4.449|0.003| | 0.032|0.004|T|0.05|0.00|L| | 4.4594|0.0004|0.004| 87| | 4.45| 4.47|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | | 43378|B+59  959 |          |          |0.04|A2Vs        |X 
